1941	  6	    16.46	
1941	  7	    16.46	
1941	  8	    16.46	
1941	  9	    11.03	
1941	 10	    14.82	
1941	 11	    14.82	
1941	 12	    14.82	
1942	  1	    14.82	
1942	  2	    13.17	
1942	  3	    11.52	
1942	  4	    11.52	
1942	  5	    16.46	
1942	  6	    16.46	
1942	  7	    16.46	
1942	  8	    16.46	
1942	  9	    11.03	
1942	 10	    10.36	
1942	 11	    12.33	
1942	 12	    14.82	
1943	  1	    14.82	
1943	  2	    13.17	
1943	  3	    11.52	
1943	  4	    11.52	
1943	  5	    16.46	
1943	  6	    16.46	
1943	  7	    16.46	
1943	  8	    16.46	
1943	  9	    11.03	
1943	 10	     8.43	
1943	 11	    12.61	
1943	 12	    14.82	
1944	  1	    14.82	
1944	  2	    13.17	
1944	  3	     8.40	
1944	  4	    11.52	
1944	  5	    16.46	
1944	  6	    16.46	
1944	  7	    16.46	
1944	  8	    16.46	
1944	  9	    11.66	
1944	 10	    10.24	
1944	 11	    14.82	
1944	 12	    14.82	
1945	  1	     9.75	
1945	  2	    13.17	
1945	  3	    11.52	
1945	  4	     2.98	
1945	  5	    16.46	
1945	  6	    16.46	
1945	  7	    16.46	
1945	  8	    16.46	
1945	  9	    11.03	
1945	 10	    14.82	
1945	 11	    14.82	
1945	 12	    14.82	
1946	  1	    13.95	
1946	  2	    13.17	
1946	  3	    11.52	
1946	  4	     1.59	
1946	  5	    16.46	
1946	  6	    16.46	
1946	  7	    16.46	
1946	  8	    16.46	
1946	  9	    11.03	
1946	 10	    14.82	
1946	 11	    14.82	
1946	 12	    14.82	
1947	  1	    10.17	
1947	  2	    13.17	
1947	  3	    11.52	
1947	  4	     6.32	
1947	  5	    16.46	
1947	  6	    16.46	
1947	  7	    16.46	
1947	  8	    16.46	
1947	  9	    11.29	
1947	 10	    14.82	
1947	 11	    14.82	
1947	 12	    12.38	
1948	  1	     3.44	
1948	  2	    13.17	
1948	  3	    11.52	
1948	  4	    11.52	
1948	  5	    16.46	
1948	  6	    16.46	
1948	  7	    16.46	
1948	  8	    16.46	
1948	  9	    11.03	
1948	 10	    13.54	
1948	 11	     3.42	
1948	 12	    14.82	
1949	  1	    14.82	
1949	  2	    13.17	
1949	  3	    11.52	
1949	  4	     0.00	
1949	  5	    16.46	
1949	  6	    16.46	
1949	  7	    16.46	
1949	  8	    16.46	
1949	  9	    11.03	
1949	 10	     3.29	
1949	 11	    14.82	
1949	 12	    14.82	
1950	  1	    14.82	
1950	  2	    13.17	
1950	  3	    11.52	
1950	  4	    11.52	
1950	  5	    16.46	
1950	  6	    16.46	
1950	  7	    16.46	
1950	  8	    16.46	
1950	  9	    14.83	
1950	 10	    14.82	
1950	 11	    14.82	
1950	 12	    14.82	
1951	  1	    14.82	
1951	  2	    13.17	
1951	  3	    11.52	
1951	  4	    11.52	
1951	  5	    16.46	
1951	  6	    16.46	
1951	  7	    16.46	
1951	  8	    16.46	
1951	  9	    11.03	
1951	 10	    14.82	
1951	 11	    14.82	
1951	 12	    14.82	
1952	  1	    14.82	
1952	  2	    13.17	
1952	  3	    11.52	
1952	  4	    11.52	
1952	  5	    16.46	
1952	  6	    16.46	
1952	  7	    16.46	
1952	  8	    16.46	
1952	  9	    12.26	
1952	 10	     3.41	
1952	 11	    14.82	
1952	 12	    14.82	
1953	  1	    14.00	
1953	  2	     2.51	
1953	  3	     5.31	
1953	  4	    11.52	
1953	  5	    16.46	
1953	  6	    16.46	
1953	  7	    16.46	
1953	  8	    16.46	
1953	  9	    11.03	
1953	 10	     3.77	
1953	 11	    14.82	
1953	 12	     9.14	
1954	  1	    14.82	
1954	  2	    13.17	
1954	  3	    11.52	
1954	  4	    11.52	
1954	  5	    16.46	
1954	  6	    16.46	
1954	  7	    16.46	
1954	  8	    16.46	
1954	  9	    11.03	
1954	 10	     3.29	
1954	 11	    14.82	
1954	 12	    14.82	
1955	  1	    14.82	
1955	  2	    13.17	
1955	  3	     6.34	
1955	  4	    11.52	
1955	  5	    16.46	
1955	  6	    16.46	
1955	  7	    16.46	
1955	  8	    16.46	
1955	  9	    11.03	
1955	 10	     4.04	
1955	 11	    14.82	
1955	 12	    14.82	
1956	  1	    14.82	
1956	  2	     8.45	
1956	  3	     0.02	
1956	  4	    11.52	
1956	  5	    16.46	
1956	  6	    16.46	
1956	  7	    16.46	
1956	  8	    16.46	
1956	  9	    12.25	
1956	 10	     9.94	
1956	 11	     3.29	
1956	 12	     7.44	
1957	  1	    14.82	
1957	  2	    13.17	
1957	  3	    11.52	
1957	  4	    11.52	
1957	  5	    16.46	
1957	  6	    16.46	
1957	  7	    16.46	
1957	  8	    16.46	
1957	  9	    11.56	
1957	 10	    14.82	
1957	 11	     8.80	
1957	 12	    14.82	
1958	  1	    14.82	
1958	  2	    13.17	
1958	  3	    11.52	
1958	  4	    11.52	
1958	  5	    16.46	
1958	  6	    16.46	
1958	  7	    16.46	
1958	  8	    16.46	
1958	  9	    14.67	
1958	 10	     3.52	
1958	 11	     5.28	
1958	 12	     9.71	
1959	  1	    14.82	
1959	  2	    13.17	
1959	  3	     2.29	
1959	  4	     9.33	
1959	  5	    16.46	
1959	  6	    16.46	
1959	  7	    16.46	
1959	  8	    16.46	
1959	  9	    14.83	
1959	 10	     3.29	
1959	 11	     3.29	
1959	 12	    12.76	
1960	  1	    14.82	
1960	  2	    13.17	
1960	  3	    11.52	
1960	  4	    11.52	
1960	  5	    16.46	
1960	  6	    16.46	
1960	  7	    16.46	
1960	  8	    16.46	
1960	  9	    11.56	
1960	 10	     3.47	
1960	 11	    14.82	
1960	 12	     8.58	
1961	  1	    14.82	
1961	  2	    13.17	
1961	  3	    11.52	
1961	  4	     6.42	
1961	  5	    16.46	
1961	  6	    16.46	
1961	  7	    16.46	
1961	  8	    16.46	
1961	  9	    11.03	
1961	 10	     3.33	
1961	 11	    14.82	
1961	 12	    14.82	
1962	  1	    14.82	
1962	  2	    13.17	
1962	  3	    11.52	
1962	  4	     0.00	
1962	  5	    16.46	
1962	  6	    16.46	
1962	  7	    16.46	
1962	  8	    16.46	
1962	  9	    11.03	
1962	 10	     8.61	
1962	 11	     6.19	
1962	 12	    14.82	
1963	  1	    14.82	
1963	  2	    13.17	
1963	  3	    11.52	
1963	  4	    11.52	
1963	  5	    16.46	
1963	  6	    16.46	
1963	  7	    16.46	
1963	  8	    16.46	
1963	  9	    11.53	
1963	 10	    14.82	
1963	 11	    14.82	
1963	 12	     6.42	
1964	  1	    14.82	
1964	  2	     2.12	
1964	  3	    11.52	
1964	  4	    11.39	
1964	  5	    16.46	
1964	  6	    16.46	
1964	  7	    16.46	
1964	  8	    16.46	
1964	  9	    12.83	
1964	 10	    14.82	
1964	 11	    14.82	
1964	 12	    14.82	
1965	  1	    14.82	
1965	  2	    10.92	
1965	  3	    11.52	
1965	  4	    11.52	
1965	  5	    16.46	
1965	  6	    16.46	
1965	  7	    16.46	
1965	  8	    16.46	
1965	  9	    11.03	
1965	 10	     5.16	
1965	 11	    14.82	
1965	 12	    14.82	
1966	  1	    14.82	
1966	  2	    13.17	
1966	  3	     1.69	
1966	  4	     4.83	
1966	  5	    16.46	
1966	  6	    16.46	
1966	  7	    16.46	
1966	  8	    16.46	
1966	  9	    11.53	
1966	 10	     3.29	
1966	 11	    14.82	
1966	 12	    14.82	
1967	  1	    14.82	
1967	  2	     8.50	
1967	  3	    11.52	
1967	  4	    11.52	
1967	  5	    16.46	
1967	  6	    16.46	
